isbn,titulo,autor,anio
9781234567890,The Amazing Spider-Man,Stan Lee,1963
9780987654321,Batman: Year One,Frank Miller,1987
9781122334455,Watchmen,Alan Moore,1986
9782233445566,The Sandman,Neil Gaiman,1989
9783344556677,Superman: Red Son,Mark Millar,2003
9784455667788,X-Men: Days of Future Past,Chris Claremont,1981
9785566778899,Black Panther,Ta-Nehisi Coates,2016
9786677889900,Deadpool: Merc with a Mouth,Joe Kelly,2008
9787788990011,The Walking Dead,Robert Kirkman,2003
9788899001122,Ms. Marvel,G. Willow Wilson,2014
